	1	9.748747749462193
	2	5.088460252419952
	3	7.005822121318762
	4	11.468080982136652
	5	16.093302402662715
	6	13.98335400110037
	7	17.069837665932013
	8	7.208212317854817
	9	16.5935719246524
	10	9.425336624430551
	11	6.504622797178556
	12	22.22441183644061
	13	6.892053627916566
	14	137.65560678636183
	15	9.454915149846858
	16	8.169362478999718
	17	34.90120843841024
	18	16.375785934472248
	19	11.078282166369856
	20	6.551100040802763
	21	9.405519566862944
	22	12.625856831488878
	23	4.645974016014105
	24	11.700456728014668
	25	7.083656802024821
	26	12.040294628230626
	27	13.714482674313174
	28	8.445006457031793
	29	10.101355330360697
	30	6.8594251581673635
	31	28.52915875009369
	32	15.581695435025864
	33	10.325606390171915
	34	5.781769833151832
	35	17.118228159305914
	36	19.48795230164512
	37	9.12894431163359
	38	6.960677682558175
	39	6.996156835161084
	40	8.43143292525144
	41	13.431388482069659
	42	9.08579466602082
	43	55.85788345532825
	44	12.53804680989586
	45	11.109288021210798
	46	18.90571934623209
	47	5.5121374902909315
	48	11.689310206324523
	49	14.072611950487577
	50	7.968780435390286
	51	16.293752030137195
	52	18.096772734756836
	53	7.70255840301834
	54	24.570839364885693
	55	13.225431619627127
	56	9.186827441685306
	57	39.471586273565435
	58	11.349924596509453
	59	10.820176573374729
	60	51.85470031710663
	61	6.157832766165352
	62	5.688354612484176
	63	4.79875764917183
	64	12.863815611756602
	65	8.664228640423424
	66	11.06551810454783
	67	6.165510315326592
	68	10.067905685356862
	69	37.46329968256841
	70	32.57688885165926
	71	14.777792060938344
	72	4.391075104673573
	73	18.27990627449706
	74	20.133587596127416
	75	9.720128754038797
	76	11.422410815773244
	77	22.63472794941895
	78	5.454706980997608
	79	8.112220143575612
	80	8.243267924839952
	81	10.393224675806138
	82	24.510083315984897
	83	9.026935252598891
	84	16.12121675071095
	85	5.696288598624779
	86	43.68405240886693
	87	6.739855609641326
	88	24.790112046346508
	89	9.112421044830063
	90	8.105785997113438
	91	9.166880554740164
	92	10.203733115750037
	93	9.004865097060211
	94	10.475955143670818
	95	7.639463542131664
	96	13.97103006872937
	97	23.69655249478163
	98	10.775269195173072
	99	14.34566279233108
	100	22.716090451466584
	101	9.843804702171736
	102	11.672755672932963
	103	5.420377741487521
	104	4.779047528963449
	105	10.189182302473652
	106	5.851104114681791
	107	21.67733736561463
	108	7.215292663921994
	109	6.952882901264583
	110	11.75039938229837
	111	14.50850788969859
	112	11.24393439551223
	113	6.481862202779838
	114	20.618234975460446
	115	11.387122212287094
	116	7.519540803122035
	117	10.085589666630717
	118	5.8262250620137035
	119	8.219818973375057
	120	22.025449211199927
	121	9.731236025606586
	122	11.679655806172365
	123	7.535761697339999
	124	6.262586400680751
	125	5.846093573027279
	126	13.34409570166278
	127	7.267610354837194
	128	9.25854335735639
	129	17.862786604804352
	130	42.173170903338324
	131	9.25266428438693
	132	46.84739889324744
	133	16.499937653032784
	134	12.268123382136507
	135	11.39944611186814
	136	9.860597328095752
	137	4.933628765510207
	138	7.511909056074683
	139	11.523535999042315
	140	15.05429893587099
	141	8.80582266926494
	142	36.946397503928765
	143	9.921161316130341
	144	15.594804452001604
	145	22.86390773723396
	146	11.704063555066085
	147	8.465468308753726
	148	73.46292187501493
	149	8.84570393878076
	150	12.232139085207676
	151	9.452424274711477
	152	12.941664440763164
	153	14.756377318267742
	154	10.349562492725926
	155	6.515955077650134
	156	16.576281872568188
	157	9.808030768506882
	158	17.33039528116487
	159	12.516353631294663
	160	5.784092233898425
	161	5.729350906586791
	162	18.291670372134956
	163	10.24899075675892
	164	7.743018904189722
	165	9.06191096364848
	166	10.441795134289537
	167	8.222217462941092
	168	17.85429858840095
	169	21.1543528596784
	170	10.948682265140572
	171	13.092816141719759
	172	11.433372059979684
	173	12.519623472451498
	174	20.732778847447765
	175	16.515942785101583
	176	72.30086427301214
	177	9.727764389268055
	178	27.42090510603212
	179	39.83128132284159
	180	7.949296530126797
	181	8.189470043152761
	182	6.664785007242734
	183	31.74451491467824
	184	10.138041718338163
	185	17.897634313787925
	186	5.271603795000436
	187	12.112531052221472
	188	56.43113491540392
	189	22.44882845296376
	190	8.567867125002246
	191	18.33271711743459
	192	15.518978885563145
	193	3.939642390816387
	194	7.026769471882994
	195	11.459159270202482
	196	21.145531873389668
	197	18.791068831991772
	198	13.185362888612731
	199	10.335870622480014
	200	18.33602145939551
	201	7.463055130279114
	202	10.951720606058482
	203	8.047181842311184
	204	7.772758028967417
	205	10.972634796147734
	206	8.330358347948831
	207	13.403615059294857
	208	5.617582930303666
	209	38.143318820886755
	210	10.245888404749943
	211	112.62762460651376
	212	9.059747357844632
	213	18.530258609067108
	214	9.420183323454076
	215	25.049438236826656
	216	9.774961899008053
	217	6.908666967574019
	218	13.748755805854172
	219	13.83415971425869
	220	12.268828961542257
	221	8.070172720294629
	222	11.709945152809414
	223	4.450812900680123
	224	9.921636895049529
	225	11.625086376545193
	226	10.0935478211464
	227	12.165821272878095
	228	15.551334094434512
	229	19.758391389282412
	230	136.36640542413443
	231	15.775781875993065
	232	16.173600694417043
	233	54.99982931313427
	234	60.65144446399273
	235	9.165639478821968
	236	11.54987278661621
	237	32.811596146450384
	238	14.629423411366279
	239	70.24013475354525
	240	77.75998472114505
	241	9.857709835479977
	242	16.292143190540436
	243	8.97425613388746
	244	5.308176475260733
	245	107.69126195329476
	246	21.633122084677822
	247	25.95106204472286
	248	6.246736603080301
	249	5.258909222527375
	250	8.547585503191304
	251	8.807823170344028
	252	7.880905101754343
	253	19.452554124015375
	254	23.917665705593315
	255	5.887201382609182
	256	66.15669539945355
	257	68.92236392726036
	258	6.903929199526836
	259	29.65418400431613
	260	72.5827787331661
	261	34.12901714213494
	262	9.936483470502807
	263	8.260491613096802
	264	23.21428504042503
	265	9.16774936335339
	266	16.240517535507568
	267	16.444017498263584
	268	9.145204256594791
	269	9.352390066885414
	270	32.06064284139696
	271	21.80858826941615
	272	16.365400921753636
	273	13.665151627354112
	274	8.743715355796349
	275	8.306187050130589
	276	16.548722278811898
	277	25.902260394304548
	278	9.212288781130475
	279	66.88349945101515
	280	7.1782302226978505
	281	13.20511556092658
	282	8.23634729702243
	283	11.65890069701053
	284	128.616880947271
	285	14.444372074664571
	286	10.562263027041672
	287	7.11064382372869
	288	7.410921778750948
	289	11.273315756206811
	290	8.980951620265769
	291	14.53916997277743
	292	12.006247660111635
	293	50.63551619566983
	294	11.700994507178006
	295	6.928364629925152
	296	40.85898443322121
	297	9.437463291311545
	298	14.866544337653854
	299	6.237371417626615
	300	12.968986677095668
	301	11.566486336708184
	302	5.507489598454278
	303	6.850277813831788
	304	6.070432163713214
	305	63.91124026439795
	306	30.376741555802337
	307	67.62633919067315
	308	67.38013930713207
	309	6.9560837553092725
	310	8.38991368077926
	311	10.40190833996433
	312	5.476858769799628
	313	3.996539997475105
	314	10.019286920394787
	315	54.837612192765896
	316	11.494292007160995
	317	11.338804978813226
	318	12.150950259418506
	319	22.227281424132997
	320	11.727931166793585
	321	8.936138633832947
	322	15.305667155730147
	323	6.665815461233336
	324	8.784316591643217
	325	8.066161566280897
	326	9.699374535459597
	327	7.146028755929667
	328	71.01854265214507
	329	15.42856932818692
	330	11.04999907790797
	331	11.196163143405366
	332	70.80388158070895
	333	4.9674760220614385
	334	18.561841603934354
	335	8.06204627054884
	336	8.592143901050859
	337	4.925574651426723
	338	8.260245185239956
	339	14.596266323490026
	340	24.415098161190855
	341	39.02188525725525
	342	130.3995891110306
	343	9.286161101033365
	344	83.78948864976735
	345	41.79823251851224
	346	178.5956037303743
	347	15.188433696835945
	348	20.97412791895765
	349	23.177891049129943
	350	7.093030861578307
	351	34.97367138772845
	352	3.7404866540798487
	353	21.09445645857529
	354	5.363061757821567
	355	16.936619410978214
	356	4.550860983943645
	357	11.462704778125168
	358	24.574235911998482
	359	9.080617928818926
	360	106.57418174926384
	361	11.159544475929867
	362	35.915467847767374
	363	14.204361353689674
	364	16.698636615320215
	365	15.05985032541681
	366	36.04310352165532
	367	6.173127066284757
	368	6.012841284766068
	369	6.343737872849346
	370	11.818164376266687
	371	29.244989746580014
	372	22.010475095502795
	373	12.217065153198089
	374	20.916115306035746
	375	22.50138622345976
	376	38.59357529562424
	377	10.809472584884157
	378	9.385452459330738
	379	15.573416182266959
	380	11.988364095281554
	381	9.71036517609369
	382	8.249583013313325
	383	68.23482522086844
	384	31.896087732339545
	385	7.503059138610063
	386	7.283152082723817
	387	7.382175593435738
	388	16.540593940338965
	389	141.7020225243329
	390	14.374972726150514
	391	5.378160606937865
	392	21.932501719960552
	393	28.788177847091873
